T1,T2
fire,grass
fire,ice
fire,bug
fire,steel
water,fire
water,ground
water,rock
electric,water
electric,flying
grass,water
grass,ground
grass,rock
ice,grass
ice,ground
ice,flying
ice,dragon
fighting,normal
fighting,ice
fighting,rock
fighting,dark
fighting,steel
poison,grass
poison,fairy
ground,fire
ground,electric
ground,poison
ground,rock
ground,steel
flying,grass
flying,fighting
flying,bug
psychic,fighting
psychic,poison
bug,grass
bug,psychic
bug,dark
rock,fire
rock,ice
rock,flying
rock,bug
ghost,psychic
ghost,ghost
dragon,dragon
dark,psychic
dark,ghost
steel,ice
steel,rock
steel,fairy
fairy,fighting
fairy,dragon
fairy,dark
